914.5,928.5,1028.5,1330.5,871.5,1037.0,1028.0,949.5,993.0,930.0,950.0,1064.0,211.5,926.0,785.5,935.0,1200.5,808.0,948.0,1037.5,921.5,902.5,1032.5,956.5,1039.0,1006.5,0.0,943.0,1110.5,1042.5,1099.0,905.0,1004.0,764.0,886.0,976.0,953.5,816.0,1197.5,1266.5
889.5,215.5,524.0,740.0,855.5,1003.0,1010.0,927.5,340.5,902.0,331.0,439.0,1055.5,894.5,209.0,911.0,672.5,893.0,919.0,374.0,942.0,880.5,996.0,937.5,540.5,355.0,943.0,0.0,513.5,338.5,1073.0,550.0,987.5,404.5,334.5,948.0,475.0,851.5,579.0,665.5
914.0,505.0,245.5,424.0,884.5,1021.5,992.5,943.5,638.0,933.5,622.5,276.5,1223.0,911.0,556.5,909.0,404.0,940.5,922.0,529.5,946.0,891.5,995.5,947.5,303.0,612.0,1110.5,513.5,0.0,556.5,1052.5,430.5,981.5,629.0,554.5,949.5,374.0,866.0,222.0,342.0
999.0,287.5,575.0,801.5,963.0,1114.0,1117.5,1042.0,269.5,1010.0,280.5,532.5,1155.0,1006.0,390.5,1020.5,810.5,998.0,1031.5,195.0,1044.5,991.5,1115.0,1043.5,636.0,249.5,1042.5,338.5,556.5,0.0,1180.0,648.0,1098.0,340.0,282.0,1060.5,620.5,950.0,631.5,747.5
274.0,1096.0,925.0,1148.0,301.0,199.0,189.0,252.5,1218.5,268.5,1142.0,967.5,1211.5,256.5,952.0,239.5,974.5,348.5,239.5,1173.5,240.5,266.0,196.0,233.5,919.5,1158.5,1099.0,1073.0,1052.5,1180.0,0.0,792.0,212.5,973.5,1107.0,208.5,781.0,325.5,1114.0,1045.0
663.0,526.0,311.0,505.5,641.5,756.5,765.0,698.0,669.5,679.0,619.5,354.0,1017.5,664.0,513.0,650.5,409.5,679.0,678.5,608.5,673.5,645.5,738.5,707.0,307.0,614.5,905.0,550.0,430.5,648.0,792.0,0.0,731.5,503.5,563.0,707.5,269.0,602.0,428.0,440.0
202.0,1004.5,859.5,1115.0,229.5,209.5,158.5,169.0,1129.0,192.0,1051.5,919.0,1116.5,187.0,863.0,172.0,958.5,265.0,198.0,1094.0,196.5,195.5,145.0,191.0,865.5,1070.5,1004.0,987.5,981.5,1098.0,212.5,731.5,0.0,878.5,1023.5,174.5,744.0,228.0,1051.5,1025.0
784.5,322.0,550.5,802.5,741.5,901.0,899.5,821.0,369.5,796.5,332.0,547.5,876.5,794.0,340.0,804.0,755.0,734.5,819.5,339.5,812.5,769.0,900.5,824.0,622.5,313.0,764.0,404.5,629.0,340.0,973.5,503.5,878.5,0.0,250.5,847.0,535.0,715.5,699.5,761.0
930.0,212.0,555.0,798.5,890.5,1043.5,1047.5,968.0,224.5,942.5,224.0,510.0,998.5,941.5,291.0,948.0,774.5,868.5,963.5,291.5,963.5,919.5,1046.0,974.5,602.5,291.0,886.0,334.5,554.5,282.0,1107.0,563.0,1023.5,250.5,0.0,995.0,573.5,858.0,638.0,732.5
175.0,974.0,825.5,1087.0,199.5,168.5,154.0,150.5,1097.0,167.0,1020.5,870.0,1088.5,149.5,827.5,151.0,918.0,264.5,155.5,1060.5,148.5,177.5,149.0,149.5,838.0,1033.0,976.0,948.0,949.5,1060.5,208.5,707.5,174.5,847.0,995.0,0.0,700.0,229.5,1027.5,992.5
685.0,525.5,281.5,489.0,660.5,753.5,750.0,699.0,652.0,701.5,606.0,282.5,1066.0,668.0,482.5,658.5,394.0,748.0,672.0,584.5,701.0,662.5,733.5,708.5,261.5,616.0,953.5,475.0,374.0,620.5,781.0,269.0,744.0,535.0,573.5,700.0,0.0,646.0,412.5,396.5
147.0,862.5,747.0,1014.0,145.5,266.5,265.0,176.5,965.0,203.5,891.0,791.5,928.5,174.0,713.5,194.5,851.0,161.0,180.5,954.5,175.0,163.0,264.5,195.5,749.5,923.0,816.0,851.5,866.0,950.0,325.5,602.0,228.0,715.5,858.0,229.5,646.0,0.0,937.0,938.5
993.5,571.0,299.0,308.5,969.0,1094.5,1070.5,1013.0,695.0,1018.5,678.0,330.0,1310.0,993.0,650.0,986.0,357.0,1012.0,1006.5,609.5,1014.0,972.5,1068.0,1024.0,290.0,692.5,1197.5,579.0,222.0,631.5,1114.0,428.0,1051.5,699.5,638.0,1027.5,412.5,937.0,0.0,271.5
977.0,676.5,318.5,281.5,953.0,1035.5,1045.0,993.0,805.0,997.0,775.0,330.5,1379.0,966.5,715.5,947.0,264.0,1026.0,962.0,703.5,991.0,943.5,1023.5,999.0,320.5,766.5,1266.5,665.5,342.0,747.5,1045.0,440.0,1025.0,761.0,732.5,992.5,396.5,938.5,271.5,0.0
